ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723318859,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318859,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318859,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318859,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318859,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318859,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318859,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318859,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318860,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318860,772,0,4,8,8,4.8,0,0,0.10 | 0.10 | 0.10,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318860,772,4,4,8,8,4.8,0,0,0.10 | 0.10 | 0.10,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318860,772,4,4,8,8,4.8,0,0,0.10 | 0.10 | 0.10,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318860,772,4,4,8,8,4.8,0,0,0.10 | 0.10 | 0.10,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318860,772,4,4,8,8,4.8,0,0,0.10 | 0.10 | 0.10,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318860,772,4,4,8,8,4.8,0,0,0.10 | 0.10 | 0.10,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318860,772,4,4,8,8,4.8,0,0,0.10 | 0.10 | 0.10,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318860,772,4,4,8,8,4.8,0,0,0.10 | 0.10 | 0.10,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318860,772,4,4,8,8,4.8,0,0,0.10 | 0.10 | 0.10,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318861,772,4,4,8,8,4.8,0,0,0.10 | 0.10 | 0.10,0,1.80 | 1.80 | 1.80,0,2.22 | 2.22 | 2.22,0.927,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318861,772,4,4,8,8,7.014,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.26 | 1.80,0,2.22 | 3.18 | 5.62,0.949,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318861,772,4,4,8,8,7.014,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.26 | 1.80,0,2.22 | 3.18 | 5.62,0.949,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318861,772,4,4,8,8,7.014,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.26 | 1.80,0,2.22 | 3.18 | 5.62,0.949,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318861,772,4,4,8,8,7.014,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.26 | 1.80,0,2.22 | 3.18 | 5.62,0.949,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318861,772,4,4,8,8,7.014,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.26 | 1.80,0,2.22 | 3.18 | 5.62,0.949,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318861,772,4,4,8,8,7.014,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.26 | 1.80,0,2.22 | 3.18 | 5.62,0.949,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723318861,772,4,4,8,8,7.014,0,0,0.10 | 0.11 | 0.11,0,0.71 | 1.26 | 1.80,0,2.22 | 3.18 | 5.62,0.949,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
