ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723488601,965,0,5,8,0,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,1
1723488601,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488601,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488601,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488601,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488601,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488601,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488602,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488602,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488602,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488602,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488602,772,0,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.960,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488602,772,5,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.960,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488602,772,5,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.960,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488602,772,5,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.960,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488602,772,5,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.960,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488602,772,5,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.960,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488603,772,5,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.960,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488603,772,5,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.960,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488603,772,5,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.960,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723488603,772,5,4,8,8,4.8,0,0,0.11 | 0.11 | 0.11,0,1.85 | 1.85 | 1.85,0,2.16 | 2.16 | 2.16,0.960,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
