ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723368561,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368561,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368561,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368561,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368561,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368561,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368562,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368562,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368562,965,0,5,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368562,772,0,4,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368562,772,0,4,8,8,4.8,0,0,0.06 | 0.06 | 0.06,0,1.87 | 1.87 | 1.87,0,2.14 | 2.14 | 2.14,0.951,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368562,772,5,4,8,8,4.8,0,0,0.06 | 0.06 | 0.06,0,1.87 | 1.87 | 1.87,0,2.14 | 2.14 | 2.14,0.951,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368562,772,5,4,8,8,4.8,0,0,0.06 | 0.06 | 0.06,0,1.87 | 1.87 | 1.87,0,2.14 | 2.14 | 2.14,0.951,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368562,772,5,4,8,8,4.8,0,0,0.06 | 0.06 | 0.06,0,1.87 | 1.87 | 1.87,0,2.14 | 2.14 | 2.14,0.951,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368562,772,5,4,8,8,4.8,0,0,0.06 | 0.06 | 0.06,0,1.87 | 1.87 | 1.87,0,2.14 | 2.14 | 2.14,0.951,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368562,772,5,4,8,8,4.8,0,0,0.06 | 0.06 | 0.06,0,1.87 | 1.87 | 1.87,0,2.14 | 2.14 | 2.14,0.951,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368563,772,5,4,8,8,4.8,0,0,0.06 | 0.06 | 0.06,0,1.87 | 1.87 | 1.87,0,2.14 | 2.14 | 2.14,0.951,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368563,772,5,4,8,8,4.8,0,0,0.06 | 0.06 | 0.06,0,1.87 | 1.87 | 1.87,0,2.14 | 2.14 | 2.14,0.951,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368563,772,5,4,8,8,4.8,0,0,0.06 | 0.06 | 0.06,0,1.87 | 1.87 | 1.87,0,2.14 | 2.14 | 2.14,0.951,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368563,772,5,4,8,8,4.8,0,0,0.06 | 0.06 | 0.06,0,1.87 | 1.87 | 1.87,0,2.14 | 2.14 | 2.14,0.951,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368563,772,5,4,8,8,7.033,0,0,0.06 | 0.06 | 0.06,0,0.71 | 1.29 | 1.87,0,2.14 | 3.10 | 5.61,0.961,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368563,772,5,4,8,8,7.033,0,0,0.06 | 0.06 | 0.06,0,0.71 | 1.29 | 1.87,0,2.14 | 3.10 | 5.61,0.961,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368563,772,5,4,8,8,7.033,0,0,0.06 | 0.06 | 0.06,0,0.71 | 1.29 | 1.87,0,2.14 | 3.10 | 5.61,0.961,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368563,772,5,4,8,8,7.033,0,0,0.06 | 0.06 | 0.06,0,0.71 | 1.29 | 1.87,0,2.14 | 3.10 | 5.61,0.961,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723368563,772,5,4,8,8,7.033,0,0,0.06 | 0.06 | 0.06,0,0.71 | 1.29 | 1.87,0,2.14 | 3.10 | 5.61,0.961,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
