ts,videoBitrate,videoIndex,videoPendingIndex,videoPendingMaxIndex,videoMaxIndex,videoBufferLength,videoDroppedFrames,videoLatencyCount,videoLatency,videoDownloadCount,videoDownload,videoRatioCount,videoRatio,videoMtp,videoEtp,videoLiveLatency,videoPlaybackRate,audioBitrate,audioIndex,audioPendingIndex,audioPendingMaxIndex,audioMaxIndex,audioBufferLength,audioDroppedFrames,audioLatencyCount,audioLatency,audioDownloadCount,audioDownload,audioRatioCount,audioRatio,audioMtp,audioEtp,audioLiveLatency,audioPlaybackRate
1723482058,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482058,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482058,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482058,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482058,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482058,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482058,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482058,580,0,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482058,580,3,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482058,580,3,3,8,8,0,0,0,,0,,0,,0,0,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482059,580,3,3,8,8,4.658,0,0,0.11 | 0.11 | 0.11,0,1.59 | 1.59 | 1.59,0,2.51 | 2.51 | 2.51,0.768,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482059,580,3,3,8,8,4.658,0,0,0.11 | 0.11 | 0.11,0,1.59 | 1.59 | 1.59,0,2.51 | 2.51 | 2.51,0.768,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482059,580,3,3,8,8,4.658,0,0,0.11 | 0.11 | 0.11,0,1.59 | 1.59 | 1.59,0,2.51 | 2.51 | 2.51,0.768,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482059,580,3,3,8,8,4.658,0,0,0.11 | 0.11 | 0.11,0,1.59 | 1.59 | 1.59,0,2.51 | 2.51 | 2.51,0.768,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482059,580,3,3,8,8,4.658,0,0,0.11 | 0.11 | 0.11,0,1.59 | 1.59 | 1.59,0,2.51 | 2.51 | 2.51,0.768,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
1723482059,580,3,3,8,8,4.658,0,0,0.11 | 0.11 | 0.11,0,1.59 | 1.59 | 1.59,0,2.51 | 2.51 | 2.51,0.768,0.000,0,1,0,0,0,0,-1,0,0,0,,0,,0,,0,0,0,1
